CVUB9E3DT9LW9HUUEKPK,1.12461780139,TABMM2MGUFM9D7YFF,2.69862378046,267NULPEUM9S8,7.10361342078
D94Y6VWPU4CYHEDK6DFAFJXBK8,4.04619502359,7CM5LAA8W774QTBYGR,6.69027425027,JY5LKW46R4R67J,1.93911742551
LMX6SFBZ8PBS2RYXDK2KHXJU9HM,-0.0213067390046,MPBLSLWZBKM,1.56551579182,E5V97L4HWL28WA,5.63401889269
MMESPQNR6HQTLPDYVKYVL349X3LLUS,-3.15441770906,RSCY48CX6Y3Z,-1.16962744588,MBNCS4RW5F85FW7VFP33,3.69706055407
JVZ6WTXTKTDJFAAZW2,0.825379404998,3PEHHJD3CCLSRJXAW6E286Y,7.97401702535,RNDZLMJWVL6DCZ,4.54348261677
ELDE2UDKQDD,-0.985821995889,3PB6PJEE4224DJJ5AM6,4.25582221558,N2L46KPZZPCTKC3,5.25624791796
7FBRNSFS9G4UDBL7275T,-0.321905352841,NT4HDR9FMG48UZKQXXG2WHHLCR8E2,3.68517355736,XH2B4KB7UHY4WYF3MFDSBZU,7.15179484719
ZT3PFANTF5F5VN,-1.40252340183,MWV57JR9GWEZ35YAX5Q2JW5EKV,4.79160340721,SMBDR3GXZ4DKJDBTP74,8.59492557818
VHSJYGHUDK2VD,-2.75903458414,7D7E4BN4PAKUVVBQ8TJQFPFQK9PR,1.67456159218,YDEE85TBL8B2ATZNN9KE634XENQH,-1.30806246629
T9FWTU7FZ4CP5L6XNLUCN53UVW3,-0.126366932954,454B2J7E3FRF,3.61582018118,RKDMYPJRPG4EW,4.07444787868
PF3HENBU7FUJ,1.5859570213,H2KB6Y6E64R,5.59563324492,LCFQ99J55NGSZGQ7PA5P5NKX,6.84491365488
KJVLLZ9WPBW5WQQ,-1.12798077297,SABTKV5G73Z2P6W7F88,5.03096708202,9M6LSPEC6729NB6PKT274T6TVJL,2.81831709531
ZZU4CATM655DENKNJ3S25SPETRKN,-0.37000844627,3BDDV22S8CRSWE3WHT6MY,6.53228128112,JJB3697EJ8Z,9.67701560429
7VZGYNMAPRZUAPLMT,4.8586544562,YMFQWWF2AVTX4,6.30127857966,BS734VE4S8YWYJVAVTHKR,10.3288109719
Q66YF66LRTGAHSS3UH3,6.80765405784,JY9LCQ5T5UCLTNRBH3FJE,-1.36850822081,883HJDKKTTN,8.3750628072
8GFZVMMGWMM8XRSLNV5X9E3Z7966S,4.01400197533,9LYTJHH97SHMSQ49ZBY27S6KC,2.02443939617,YGYM3Z9C7UP6QD9DPGQW3K5TUW,4.47963848821
VGKGNGKRZJGHAM7,0.666963525237,LE57PQR4J7KRQWL6ZJX8N,4.90574805969,JBXJVYM2WSJF,5.8937878724
CEV6TR6VRWDX58HP,5.19694832524,NBHKJBDLMNEZ9XQJ58KMHDN5T3GS,7.96264175627,HRU865FEJMRJXW2KMY7NMK,2.62435917071
Q7VHNVDZUHXZ8DR7HWASN,2.48742549331,273AHGBYS4G5MH62ETY9RA,-3.22808011416,NV27QB9YMZWARC,9.6075303895
Z5EK25TFJXJ,-1.82928939696,TV7P5BMSP8JB9LC2Z29FU55,3.27875126598,2LAJ9NZX99UQR63SMETMHGPBENDK7,8.16379157076
JRT4DRHDD2P4HYFM5,1.20554977609,WTJS3QZ3C388MBYSV5WFR6SEB,4.37582183547,AP9RYQEFHXA7NGG5SDTQAJD22EXS,1.67992047774
38SQL6DJYNTDRAW5ZN5RZTC65U,-4.89519470315,V8BJ8XFZ9AV4YJV,1.71371519655,GREMQZGYCN3SXHFDHJY442RVLJDP34,2.10241561681
G2KR6GQ9RG4B7EFVQR3UXNG,3.22023540756,B9YD8998B4FVA22B,7.82663302723,C78EEU5HEEGBY4J5VNZTC5P8WFNRN,-8.25162235545
EA9GY8J9LV6MHYPD5ZDAPZ3S5M55KN,-2.44843895838,7XLXQNQ55RBDPJ3XEE64GGD64A,7.06622944196,ETHSGXTB54Z2TW,5.34064031904
V27CC42TLFW5RPZSA3H7S3BE7494,1.64884836898,REA4CMZJ3BVFVPWQ9R8,4.90933862687,FM3TGJXNTF8TCPVQQU5AL,6.84015807934
2HHNGVEB4NYHVXT5KXXJQQFQ,-0.785505234528,CKSYQW82HMHY95PL2XPG9HPN7PWLU,4.4740912661,X2867VK8D3H4QS4DWFJLQETKPG79M,6.98996202767
ZM5P6ALDRYER3J,9.13723391257,HSBASY9AJYA2A,-2.31924997199,WQ4X47WAZMVB6,8.14579027759
FARJUDEQH9TZNSD84H8DC7D,4.78772180617,WBHBGH727B9,2.84448453843,ZHWT87EFDSZGA8SBF3,3.66505009184
MA67BKP7D85NYGRWTAV93,-0.919710028196,76SWJ7RCKD3E2TBQDXVMANFKF6R9C,11.3274052607,L7SM7LUBHQMUSWAF5EKRQG,8.36188036228
2WN8PXMS8SEVYR,0.570147770627,W6WC6VTR9YV3ZPPNC5WC,7.4185077643,JST2FT7HX2R4E2K9FPAE,1.07265030693
S7CD7T4UYS9CQC4N9W2YFNBA9B8YP,1.1249478869,7C5UUX9J4B6WDZWYTBYBR6Z2,-0.215264781643,EXVSKCDF999VJ59MTKZ4YS3VCE2,10.105433537
4GAD742PR6T,2.46150577804,34Z6B9L8C256ELPS6FHJ,7.6007302586,36X6CZM3ZUP,4.98206867223
SXWLXRGV6T6W5L3BX6NSRMPL85AFP,5.70514619249,X5GQGDNJNEAUFQEAKVK96B8,-0.578274812889,QUYL6DU8RJV7B3H,4.97317885504
79B66RZSE5VFV74PBU8QJRU,1.52828391865,TRL69NNPBKGGJF,9.46513506776,5UXS6QE89BJALK2R7EPM,5.99852822381
Y7PVWS8WHHDSTMB4X8XAZF6EEGBY,2.64246737157,4LHEAUF8XDS3MYMA27Y72GNMLUJC,4.54107218846,4WH5GRWZN4HLUQYX6MN9BHQBZ7BT,1.12432097078
TZSNYQ43MWSKSP2EY8,-0.974968881496,VXWF45DV3MMF4RW28,4.61282513632,Q58JV7HUSA8SRWP69,0.0614419902453
Q79RQYHJ3GSJLYF2,2.40100544195,W2W4FXHQSTQTG7,-0.698795919141,XM8YN5D4T2S5JFHMMKU3K2FM25U,0.661034923924
3HYDBQHXMGY4NJFRLA9RTBWJDA,3.65290427313,ZPF4792BFQ7Z6,4.39387415835,ZGW8TM565CDP9MR3XZEMHYSLPMS,4.76097447632
PJGN6HUDFYBXFM9B7YYCAJUZFX,1.28599852687,VGQL5EQVGWJWVR9BNG,4.10872935223,45URJ7XESJPKEMGY24TDRKGNM,8.64956111268
TSZNJGT7GGJ7AE28ZL98,1.21127621622,RZYA8Q9XX3S6E72Y75QK48CJAN,6.64156976399,M3B89G2VK79WU29K4E2AQN5DCQEW,4.25346864981
HBGKLR5EBSKY6B6CMBXRACBHP5ZV2,0.436380279396,HZ563WJSG3ZZFRAXNLKNA2,1.31851543376,68P4JE4PL8MWDADPYKYETUR34WLK,5.12435991144
VRASGJJ7CXJVTJ6GXP3KAB5RBJ,1.5069331388,L7UNAJY9PMEFRS4U,5.38036205301,JY9EUF6FCGY7LG3Q7XAB4STHYYC79,0.857798705865
5NQ35FJXY4M,3.34399428257,UDZ4AY7ZHS2ZYVPM9HA4A,4.48675075293,H8KKF429M5SEDG3JWFY7Y,8.86004841756
24ZCCREXY9CG5R6W5TKKVU5K7D,0.612479284241,G3LGW26H4ZWHPZUB3VJZT,3.60918020351,CV3BUA3PYF5NPQ3CA3EBPMP4ZG7CKB,4.32533313294
ZE5PGVGWJCBA,1.36712356052,TDM7JMS33ZKPZ7CWS4YS,1.47959395637,Z72VHPXY363MK6D6CYVU,10.8991743639
Z9TFTKZGMU2SW9X3U5UADSFR,-3.90380641564,9N8EHN8S57C32ZR85,2.18684939282,JYU3Q95869QTB5LGD3LDFG,5.365668229
4X3XSXKPQ5T5MLMESQTFEQZLHFK,-1.36682404707,ARRH4G3DXLNZSA,12.284678997,W5VL6JPZEF6FSL6JDRPWM,7.26660006919
TDHDK3BWG4X9S4MKGZHVBD9,0.681557906974,N6UZE5WRMF6E5HR4Y565BVNCBWK,0.634211735654,8BMNQ5LE744H3PPG8C348,6.05767007137
DYSC7HPPWDMQPAC4U,-2.74464503385,BP54WLY7KFKWBNBRJKVWJ,8.0239149982,WWFSJZ3B5WLCHTGBQL45UNQZFGUV5X,7.56091772025
98PLX7X7N9GNX9,2.20932651949,X6DSBZKFYXJ9MZ6RETVGVGVWHK5XP4,4.73599470413,GL5ZLCLG9C2,4.07573597792
LPXY4SRSTGFX3BU3,-0.00143698287842,E8CFTQWG7SG7WKXF7P,5.96950730891,RMWDFTJERQV3MMVYJKXR,9.74713988713
MM2FX548LDV,0.0488624689388,ACJFWYPPZVALMFKZVC9QPTNB3,4.9456505763,WMQNCV4Y4JP93VJBX9CX7RF5KQ6TGM,5.20539565623
WWAGR6JJGAW3VDMGRGEQWBWJ32Q,-2.7929437609,PS8JZ66EWHSFRZ5D6B3H,-0.495222065487,Y3V5JM8848CFWXDCLLK,5.36104038374
T62ZSN8NQKF4HVR2ZR,0.0770201640111,VNYKU3P69SPQCD5ARV7HJ2,-0.0939538704769,9QWQTAK93F5WCW4ETXG8ADFMYYMJ,0.804889859823
4DSGE86Q6Z795QAZ2NG8,-4.51578105998,CLWD754SZ7KANPBEY9SCMALTGT8,0.37341443139,NVMWLGNZABA,7.32677543477
97TPM4F7K8TEVCAXW88Y73LSJ922A,-2.81588314001,WWBJVUVTCA8A,2.39936441074,QMQJTPE3DBMHEPKVG8W,4.19522235407
WJNUUJWY8H42BUNGHRBF3JXH,1.21307343041,58JULMFQRQ3MKNN2R,3.62032832966,Z4J9BNKVEYW6DEDVFJZ8,5.83046948314
SNZ5M72AAMWANW9VHQB7T,3.92765081948,PNW8GCD85EL2CE6YV9T,6.17897073377,B698V9XJEUR5MGGEUM2NH,3.75785977252
GJZ9GC2FCRSDJNCN27XA3K86VHZ8,2.27475917877,KUC75LTQY2KJE3PCKUP3N6NZ9U4P6P,10.0684328264,JR568JLZFX4EX9CM99GQLX,8.64093284312
W9VQQUQ4MGPBQN,4.25057454575,FCEZDB9RL9MUVZHWX9,5.97962714437,EY7Y2QCSW5J7,8.38251812768
KLGXQZG9U96JVSZD3EY8QCMUV3SVR,-1.34382569704,9VEAJL8N2BEW4JVCLLRE7JE,3.81129317729,RJWLNT3MY8R6CW2MVN4ZEB87S57,7.96854677546
MG8P4WGBMLFUGBUSAAMVURJS6CB,-4.76119842229,XLBR2KQUGL3,5.69084495775,6Y6UJ4C8W6SAVPLSBWTL8K,2.86528520294
SJBAGQMU5J2Y7XC79WN7,-2.18336550066,A488CD3B6SNSVJWKB7BD,8.49079847922,ED7LC6AA55Y9NGXVLL93ZQU,7.85096653617
LAS4UNPXFSQRLC37HH789DKBZHXKJY,3.96258645616,4NW8XHK5YEBU6PTM84B,4.37284075893,E47P6RU93YRVAN53SKF4V,6.8112618599
CMEJ2RRHY6UG,1.12525624533,S2T9M5VUZJC,4.73936913,AVGTWZXDNCBJWFPGRKA3MJK,8.0284977003
ZVPCXZVLJXVCM42CJ5TU8C879,-2.45207311711,5QRN6F376ZHPNLLM2XY,8.99869971436,EBW3FH494PLDHB,7.47990484923
HGNBGUQ7TZTF4M6DC7FDNF85J2,0.351369514781,9WHUL2VV9CBAC6UMA4EJ,5.29172614297,XUDP4P6EUQNFB5ZYR8SHX428TU,4.04445146007
EDASZ8N9TQKGJ8CT4LHFMA9U33EU,4.13514665842,J6UZ53SAZ5UGKK9D2LXZDGFUAX,2.07482921667,FHYLGK4VASPN34SK77DEM3B,2.65672610094
38HUCP7BXCNS8VY53HNSCVZUN,4.86909717641,7HDBQN9NRBWR89TAWDY7PQD7N,9.38269703848,YRAWFB4A6CKGEWUXRQ8Y5DA3,8.72674513002
QQMQZ9WGP9AQVJ8TU6YC,-0.0496121933021,VVMVS98VZJ3DNPD9D,6.52091760281,X9FTXPFCPCSATSG,5.3508228132
MX99C2EF8BF4BT9YM,3.37250799206,AXFPJUY5E7KM9H27PZASBPM54A66XN,2.39991471962,XW2NJCTVWZWV7KAB,4.95129817057
28TCW4Y424SXHLJCAMG,2.16142616009,FXZJTKPDWSK2ZDDHFFCWPCJLW5RQ,2.59777616148,AMM6ELGZK86NG6PT2ZEMBQVAT,2.77361719516
HVEYRT5NJ97FL4,-0.236359591265,WACFA8MAWP6SRJLY25S9FNUS,0.333399215411,XSXD98AR8VFXRU3EAD6YNNH8C,2.99594036416
4W3XEWELC95FQVVWMWYEQ5D,4.30235114257,GDLKHSBBY6G9ZHHCLBRX39,5.09885699903,GY3RYP4SLGW7PD5VV8,8.08399691998
WQN5FST5RGEVHFZD33HTNZW2,1.88885356878,AAFPT7Z3HQMTU4YAG5L4TDV,0.50151102154,JZY925BX38HUUVS47,7.0328804145
NZ2YPJG56SVRE7C7KFSEYWERQVCRGV,-0.829666568248,N42RBCLT5PZS6QSSPUK4L5VTV,5.80625645657,9PJA9UDKPLPZEUJS73Y,5.50005462663
FJ7H95NSZ8DTYMDUVJF6Q4YEW,-3.52265025573,72PBYMXXUBZZ7U,3.8107114527,3WUBLPBXZRAV94MGXUV,5.40308428349
28HWRDTDWXZL4KNVQDBRQ,-0.541420248431,CUYQU35NUN45WXA7UWG4TVX47GF,6.62812506084,WL69PE8PHRJLY9UC,6.80029568395
6HFVRWY3CR6D2AMVDPSHBFH,0.912372939234,QTSCD2LAMAK4NDZ5TVX8M,4.6435675603,4CKSXSW55FT782W5RAWTQLJ86BV,5.26705923251
4NXYJ8ZQNWEW2ZP2MBAPEQ7Y,4.22573477004,R78DUC5UYESX8J8XWPQ3ZAXULZR,6.37527885311,V7SJHCTVK6W4,7.941169927
NPS4ZW8BZQKVDDWWZ4BGNRS36,6.68514185603,L4NX9DNU88KKW4QKQ,2.88820077547,6UCXM66WB27ZAEGEAUBFLZK,5.48339946544
46EM246MEY7K65F8W5H6NR64LK,1.07599662444,8NQT7J3XSRMPEPB,4.71117746851,LQGV98WKN4P2M2J5Y3Y4,9.37060007055
PJ6DRTVVQMPQWGBR7U8G,-2.81652216674,4U4DW7VNUT43EKTW854,3.89436725567,8XGWJK28RPY,7.45613843361
RMZVQBA493494PX3R,3.94196596329,LNVWSH3JJWSADVGY58,3.93581395699,25MLPUUAW264GF8S5W6XHPA,15.8414416807
QBLV5L9URWPHFF2U6AM6VZ,7.28508227864,RSZ7PTL6VXH76L8VWZVEF53YFFD6TD,3.7128037651,EZM68M57ZVCL9R,9.2985528089
4G5GKMABVT3U3T,-2.24559183939,7DA7H77QRRNK,2.07009903836,WN8CFW83XJ28USE7,5.72642069692
LGJVQSPF6QA8,-2.1717977859,V6B9EAN2GZBZAB4XR2SLDSJ,-0.727799915078,CT5HSR647K6YVWUCDKPYNXSQ7,2.8613941471
XM68XRTX63452S,4.43185321626,JUZ9NYQX28F8,9.82421296939,84XBJ2TJ3XH2,-0.864289603073
BRVNCX53FXV247TF4HKWBP,-1.24714891722,QXGYPXHXTN6LRHUH8PVA3M,4.35288929384,TB33HPL2NSS,4.98481251634
YAYU9VLJQAGXJN7W2,2.23129811513,5Y3GVHDPCL5TC,5.02691473531,DDXJ59V5Z9NLU74LMARM52F,4.92289922494
G62CARN5CZDUMQTZGRW,2.14186954352,YS3A93F3F7A2NM8YAV2SUNW,3.38593910092,3H225UCGSH5YM23,6.57349619688
Y9TM3RDSZCKZBJBZNPWS5KF55E,-0.824715559062,XEGWSJW7BHBSFU6FXZKXA7NZBS,4.59085213541,CKBC7DDNC7WXS69H98,5.26680724938
CEJZSHQAYZA62KZ5YZG6TQ249XNFQ,1.9254715356,3J8Z4UVBN27HEP63VLNA7GXGJH,-0.233458950584,XFTUE2LKBUW,2.02922308964
KVVFJE46APMJ57BV,-0.633201314429,7FDAMKNNCQRNSGMTEA9HKDB2,-1.51156329026,HLTRY52P6VRAANW9UGPH4CE,4.89008026126
CRDH9UH22EDEPM5XA,4.52168544745,4DDKHWFPVW8RP22Y5M6RQ,4.50285187468,GCEBJV2YX2XNBLUV87,-3.51451978244
FFWGPHE63CNRZKBQ,3.29606560458,ACAH7H3B5UPLQY9,2.41733679863,94DN5YKAZ5KJEHFEM,9.30576782265
PUU4BYF3Q7N6TA2UH8YXDZQ9,2.24218859625,J7F76P4N9PTV,-1.52772826447,SSRCMKGWNBG5F6RKSLYE4VTDSFU6Q,5.57618711554
6GXG8ZT8RV2C5ZHVG,2.57016664303,6MP6P88DKE3,3.18355522965,Q7L5WH3P4ESSHUFJS8HS,10.4354887562
QVQ9TSUTJZMJ,-0.77020370894,SRHSH7LKQ5F42SUC7JTDM9T8,1.01947449057,4CCEJ4Y8ZW733,7.23101953071
XQ3MBFC3NNG,-0.578538079243,7XBYY49NM4M,3.09882263589,BGDD52D4YGT,10.4998450806
G6S5ZTQX37EHAAYV8WGBF5DJ,4.61439647653,HQWJYRYYLLUQKH6ZGVDE6ZG3GL2T,7.72349028342,ADDNMBEFL6V7RM8BHKD85JW8S,4.78958282063
SPMZRHHW5WECZK2YFNC,5.05457450125,TDMJ29PZ6Z3XUEDKRNZXKX7LS,3.09483258752,KRP6HGDKM9S42LAZ36,6.40252701847
U5KB4R7YPFDJN3KD6RX8SQJDW,-0.690150577011,PME4ZZY967KQH9RQ2PB4KQ58UYTG,9.23582434983,7XAGPVDCE86Q4M74SY4678QU,10.9418381278
G8HNAQAG5AGUGE8TQLQW,3.36281413238,W5VB229N4B6CHSJVJDUENS2,2.74692986866,MYDPWPA69VZMPQ9DEJM25Y8JMR,12.4495979347
ZVYNZB4Y2PEQMR2GKXVM,3.20151514466,XT8FGV5YZ6Y2H7YKXBJT9Z25,-1.38883618593,KAX4PLUSQ6V,7.79174099987
YB89PJGKDHPFZWLSPMVE4V,-1.0046512753,6RLE4FANACSWF35XQ87,0.548126930791,489UJTRXRGT625,-0.631279965447
S3R5KFCQYP27F5ML92HA5,7.82263348767,2VB9MZ3VDEZK5BG8DZCBHA,-0.814205874271,TJNFHPQBZJA2K,10.5132331761
83BVCESLN46SD5H7D4XS447,2.16578451634,J7LC3V82TFUDZ6YT5KCE,2.51805495547,PQP3838YKXU,2.29463834243
KUWXGVMBY9B4ND,2.73360078975,DDAJYPSKM3RMAEQT75T3U,2.60039304606,DJG4NV9SYV7VTF,3.60407866653
7HMLD5UHZ9NKEJT8F7E3TX,2.45001716172,8KSYSCES4H6YKPKFX74JLLWPLS,0.713108522063,MPK925RCR89RRQVL,4.05962734328
GZHZH4KD8C4T,0.700754822415,EVS4FGM6BGNWJT6DL437E,-0.82266838232,VJHKJ8KFG6NWTFH,7.38433326143
H8ZBXWCSWFPXDQWHE,4.90543547248,4EMZBLZY6SPA2,6.57235095547,VCCCCQ88UW5JY3PEAGAX2ZVCBFABG,1.17618198786
NYFTD6XLTC7B,0.647688665566,AFTRNFBTE7QWMW6JRQGKXXWQ3,9.10874365893,2B3C3RC9M6KR42TFQ9TF8K7T4C,8.21445007134
U4A9LPHYLVQC6BDYD35,2.44532080181,DTCG3ZELFNQE8TW6GH448DRQE2,-0.0665371242463,B3XWYPPBMA7JAWN6U94M4QZ3WJJY9,8.26055164564
HGF5PMU5ATBX5,-0.210732470526,M6F3B7VPKE52,4.72195391512,L33NCQ7ADAWSC5GAQPM47728CKXP5H,-0.916753324893
EZHC4GLDBUJNJ2DCF2SGA4WY6,3.13365065669,NTYT5EJ5AMPS8KA4U3R5RWTVS4RUL,11.288425808,4GVHYE5UE69V,2.29960420053
XZV6RGH46EUM,0.0734909024208,GVDATXGCF8FVZA5K8RMD7RAGXCQN,1.82783885282,XD7KQVX69HGAX,7.40933950826
4VGZWN57ZZXK45,1.9063583827,HP667ASWQ3S435AWYZPT,8.76127081702,6DJ3VFCSNPP6MPUNE97TN393VWMCME,9.83942496181
RRRL6QLMXY38AGSZUW5C,-0.639138948428,9FG59CNL3T5R6U8CSLKTNSHLC,3.16842030589,LUSCP7K4HWWKZV4DD7ZDXUQ9,7.61028818638
8EC89VWBG3AA9RD9,3.72095903147,5WM37AQA56BZEBS4MHVP,3.80305146687,FAPM7285W2A7GC,5.37147514516
A3SHQP6GFQ72,-2.48222021492,PVABUR74NFWEJ32Q44HP4PXUK,3.88262907323,KN2K2KEC497NWFS32B8UK,-0.398793175865
QN6HZTGTSUPV9YKZJC3,3.72014157199,GRSFM2MJ45VWRV,-0.967436556503,RQFHS85Y3UNA,6.59269788116
EHJ5HTUVSULR,2.84154118565,SNXMWE7FMXUXEQ4C96W2,0.171411211127,KFZ938DZ8VLGS8,4.67135890839
GSBZBYPPSL76TCZEMG2C5A2FYGX,1.07370441781,ZX4EZV85NTPX43LQ,1.92053701479,JYCNABBD9WQJ5WLDS,1.92255726743
BMATAEJG9C7,-0.556372411498,XVYCDX487YSRELB7B,5.98658895869,4DR8BSXJF7ASGCX,2.87647270219
3VLWHMA952KEBKM,0.845353993735,DWPKGEN6YXLT4UUH6XY6BY8,1.42818485138,ZJRJ74739TCJ,9.96728221063
WDDTYFYJPY96KURKRFHWGSLVMKEMBL,6.3569825392,EWA9CC7HA8MT7UA2XD786B42YAH5,3.04961056341,5PUK74CWX22W,1.89906010746
PHG5ERZ3XZS3GXXE9WNY6,-0.802081315238,SDK2MR7VR6UGG4RTFWFG7QC8U53JP,5.9803687377,MS3NBN8R6KD2S59XJCZXD53EUEAC5,5.155295395
P524C7KXGVWR4CXFKXTFX,-0.437183947802,823M7HBR36BNDFQV266FLC,0.495951076338,7GHPUTDTV8EDWSVEWR,4.25544542978
QRGAFQ55S4WFLBC,0.269696393526,BXUUE4DA2GTEH47GE2ADJT,0.813993056606,P8NUV59Y8UYK84VGJQT82,3.49828473619
JF34C2NQBGW9N,-0.368480688991,8BK8SW2FU5DTZT9SR3SX86V,6.20887602332,HDESABEUE7L3,9.12348558703
GL9KVMRS4S2C,4.3847949831,6BRWED3HPUTBBNJ3CJ7D,4.9302157011,E637Y8GHQMZ3,10.8554204367
SXZY4FLU7JUJLZC3EJSB,-0.0771864831232,QV7YQBDRF8L6NRWAR,-0.0833181892718,4FDNNTKHL9EBL8DY29JHHHZX95YRC,10.3445570331
FULQ79AHPPFZ8DD9TFA,1.78924921385,5DVGZXQAKQ225G,8.32301923854,FHQRX6Y4RK492JWNSG,2.69996644688
D85ATSDKY3LUA7V7GLTNDGYSMHTU,-0.736244548367,Z7MUWHUQH3G88VV4Y,0.620082704582,FTSNLQE4NRXCW3ZH84U9,7.26956241895
G92JU6J4MRENGTASDBGNTUW,-1.41740105585,DL48AHKASKQD6,-1.04692787032,8H7BRG79EGPULRM3RSDEUF,8.78128117532
3QXYKR274SXS79PJMNR53BMX8NBM3,3.29907634589,G5U8G56MAK5CH6JRTBPFT92F9SZS,-0.246098946666,USZYQ28K8GY269CCL45UJ2UJG,8.43766583792
JC75FTAZF63,-1.18796790524,KU47RM4SSGRMW97MUGS5DM88PJY46,8.7854153511,N6S6QFNYHFX9K7BFEKAU4W9J7TQEQL,4.19881560126
8HW73KA4FSDRUJW7JJ3KLYSJE82BC,4.8188410799,P589GKEAD9NC3RHDLLNYF,7.95480860777,5WXDWLW8BD86PNV46FGXSR7ZUK,8.08776626007
HNPTE6UZ6FPBL7,4.08033961937,PBXV2KWYED6HF6ZSSGGMJYM,2.91360007762,LK3CJDGJT7K2W593JQJF6KJYDN,4.22195996624
2YLSNL3R455464RN7ZV,3.2607290179,7D6USLUTAGCVHETSK7CVTT,2.35567075229,Y853SWH6VN4H4XR,5.52559968056
AN2M29E4DH5FPG387LLEY3,-2.28589225347,MNRPLVFVRC6KC6EMUZG,-0.0985652390237,8PL3M588PZGBK,2.77871741376
JZNLEAW7WXEMGV8FMPR3N,0.20344384138,6DUYQXQHTE6DTGY9SQQMMBRU,3.40838799345,DJFSVWCM6NPSJY8C,0.499208565964
EQ2S8UULMT3EDU39KB7,4.19097506037,9E2ASZQ7WPF23U7GEGPQVJV5AV5ZL,4.54382950089,SWXCAQYQTCA,4.45040027068
MGJJTHXE93SXUQPPD3YKZWAXZX652,1.4083160805,B8YZUVAUX67,-1.65363898379,7U6PX3FNC4MYYY,0.0929642017424
9L8VUGUXK7RW4SBGRF4NKE34,2.87232500247,EC4LC5VQHLD2,2.69341304405,VCDR26WMA9CRT2CGBE,7.78049416394
M4G9586A5RKYPLLNGHXS,-3.24261269205,932ABBQ6J5R,5.27141219643,SDEBBTVLBBJU5YUVDJG9CDUK,2.29847083028
MEYXVULE6SVGFUVPGV6RVNVYGML,7.5050985645,XMQ22CEFRSZZNDZAMPLM4JF4,2.29949230898,C9R9ZHGFN2YC8QZBU8W8W8ENVD,6.11330426247
66NCFZD74EMHTATMUKB,2.78555351528,BHYWRZE5GCDAY,6.35374544842,D4YEBA24PDPTAUN86U9H,9.62159924432
4FQQLJ3T54VFBGBVJNL73,3.55382395844,4DP4P888MH53X568XF,2.1610248454,7MEQ2Y7GXSK8WCKG6WCD33B,8.08682016288
YGGQ6E2TPVK6,3.99405802009,TNJH3GJBWQGBHSKTAET6LUE,2.93445508797,TTA4U9FZWV8R,11.5535562444
5787HE88S3XRS7FRMJCPCEKPNJYWE,3.28946008585,R75N3CESR8A95D4FLZBAX5P5ZW,1.5846026645,MKLR2BFL26N2Q4MJ23SW4AEXNUQ,8.11495764594
X8BN36PYDL5,-0.408714946237,5UUYEX6KJHRNF3C,2.39985575617,MKDYPPK4LPPPR,7.02475874222
6PL8ZZGDYVUE2V,-0.175258853817,6RJUU6UP5NRBRARW4UCG4M4BK,5.18511337178,3S2R7GYU3YK3FJTM8S27HXEJ2ZHF,1.95823440108
AC783BY4L6Z,5.27444625367,AMPQ947PBM555ALUFWYNFRG,-0.361054891613,8G9TBFRX9TC4V55M7MR62EBEN,12.1357329394
JQYBNW2S9RNE4C86H6MDRWWFC,4.93493365093,J5NNMFC289TMQPRYMUFC6ZCDJZV,-2.12764680874,57BQZF8XLU4L599PU6YJ3384QLKHL,7.135728717
SNZ9AEKEWM84X35XT65KU,1.32953485554,Y7WBVDYWA4GEK62YPH599RKZUC,9.57458734662,VUFC35CJN7CJ3,9.47989466788
X2M5MW3H4LZT,1.95396138165,B8KE7KT9D3BB5S4EVKE59NMC,8.88390163006,4DBNVJ2VBCP2H88C,8.37635813585
XBC3JGVZ63HFXTLYVM9KHXW,-1.9399348442,CN8CUQ88A443CQMSH2CBCX5QJNNR2,-1.67497848276,R27NPZWZEGJN36MXUVG377MF,7.72248051381
TSARK9SE3VAMEM7KJR,2.00267685183,U9G27ZNFYULSJNZQU4,4.34759006899,TBU6JMFAP6RKPJP,-1.42387920089
WM8KL2FVA4GS,1.02233535165,WP7TG3MX438VQGS,4.11678761162,8RZ9C3X74ZLNCEDW7GWR6LV55,-2.38269114279
G6FSZSLEWXTMCCZ25633A4AS,4.5223940018,YU432LEBG7GLEKF9V48HRKH,3.69193986941,AFP6GVJ6QGC2ZYT2,4.0075989596
H6YXPTQJNVRT5XPL6LG9AS44,0.341594116258,GNAUPZT3YRFJEXM2AX6NMVCV,5.36001024517,SEZTCLT4LEUSS46SFR84GH3929UL,8.79547535216
QHH4C9NWL8RU,4.89742990425,MAPE8UTXAMZNNRCZ7SYP2F,-0.036816067291,YBFRNPV37ZYVN7BEMSXQWTUK7H88TB,11.4263320285
RBNGNVBJ6X85BQLCHY9ZCEBVMMC,-0.597763441455,F5NDENUVRM2PW9VLXK5Y6G,0.600821796142,Z9N3J4M7GUQZ2,6.31025378089
KG4EPDSFBWXWRLXB2CG9UU628R,-0.585343835425,GGTMCTKNFZW,1.99103091413,QW3D98KY4LWEK4GZKTPWV9EP6,4.91079261062
TQDQFQZPZMXKKL48,1.62962581213,J8FXMZGSP7ZLG4TC55F,-4.07442965416,36YJDBKPKMYMAVZANW5HV,7.22408822908
